sinif,x1,y1,z1,x2,y2,z2,x3,y3,z3
kapali,0.7376030087471008,0.8596178889274597,-0.6165778040885925,0.5854034423828125,0.7228657603263855,-1.0304107666015625,0.526779294013977,0.806007444858551,-0.17756785452365875
kapali,0.7367485761642456,0.8635712265968323,-0.5788270831108093,0.5862004160881042,0.7269837856292725,-0.9869676828384399,0.5259947776794434,0.8073288798332214,-0.18101437389850616
kapali,0.7372592091560364,0.8697002530097961,-0.564315140247345,0.5873661041259766,0.7314521670341492,-0.9550042152404785,0.521324872970581,0.8096453547477722,-0.17950862646102905
kapali,0.7287713289260864,0.8722177147865295,-0.6076309680938721,0.5795927047729492,0.7311205267906189,-1.0033878087997437,0.5177307724952698,0.8096364140510559,-0.22642679512500763
kapali,0.7252724170684814,0.8716579079627991,-0.5553790926933289,0.5744984745979309,0.729213535785675,-0.9496204257011414,0.5144199132919312,0.8098476529121399,-0.1677028089761734
kapali,0.7067099213600159,0.8714278936386108,-0.6152807474136353,0.5661133527755737,0.7214093804359436,-1.0359647274017334,0.4912671148777008,0.8050525784492493,-0.20238855481147766
kapali,0.6825275421142578,0.8666176199913025,-0.6074729561805725,0.5461019277572632,0.7153347134590149,-1.0400900840759277,0.47485533356666565,0.78276526927948,-0.17899495363235474
kapali,0.648271918296814,0.860258936882019,-0.6387147307395935,0.5136683583259583,0.709820568561554,-1.1041009426116943,0.4482790529727936,0.7850115895271301,-0.21662667393684387
kapali,0.5902629494667053,0.8539792895317078,-0.6269205808639526,0.44882145524024963,0.6976267695426941,-1.0841238498687744,0.40089288353919983,0.7849717736244202,-0.21192903816699982
kapali,0.5641129016876221,0.8504626154899597,-0.5665138959884644,0.43860992789268494,0.6918606162071228,-1.0690996646881104,0.3804226219654083,0.7825806736946106,-0.1746436357498169
kapali,0.5473999381065369,0.8449857831001282,-0.4953799843788147,0.41862255334854126,0.686477541923523,-0.999325156211853,0.3594881296157837,0.783739447593689,-0.13691651821136475
kapali,0.5265241265296936,0.8431118726730347,-0.4184529781341553,0.39937537908554077,0.6855100393295288,-0.8473252058029175,0.34321990609169006,0.7881279587745667,-0.10416831821203232
kapali,0.5123451948165894,0.8436165452003479,-0.3191915452480316,0.3816615045070648,0.6861279606819153,-0.730354905128479,0.3286236822605133,0.7907693982124329,-0.012071595527231693
kapali,0.5091205835342407,0.843985915184021,-0.3004358410835266,0.38496673107147217,0.6900691986083984,-0.715401291847229,0.3209870755672455,0.7911474108695984,-0.00626743957400322
kapali,0.5145570039749146,0.8438402414321899,-0.3478054404258728,0.3915691077709198,0.6913236975669861,-0.7616666555404663,0.330822616815567,0.7911249995231628,-0.042092639952898026
kapali,0.5228462815284729,0.8427193760871887,-0.32874900102615356,0.4005613327026367,0.6912820339202881,-0.7068038582801819,0.3424758315086365,0.7896366119384766,-0.0635218471288681
kapali,0.531923770904541,0.8401909470558167,-0.37340420484542847,0.40734735131263733,0.6897265911102295,-0.762792706489563,0.3505312502384186,0.789417564868927,-0.0688479021191597
kapali,0.5373746156692505,0.8400011658668518,-0.3893702030181885,0.40898752212524414,0.6887518763542175,-0.809238612651825,0.354398638010025,0.7869967222213745,-0.07579836994409561
kapali,0.577743649482727,0.8401791453361511,-0.5165055990219116,0.44494327902793884,0.6839490532875061,-0.9633976221084595,0.3885304033756256,0.7837305665016174,-0.146598681807518
kapali,0.6155564188957214,0.8403562307357788,-0.5840014219284058,0.47430020570755005,0.6838392615318298,-1.0239567756652832,0.4177475571632385,0.7840438485145569,-0.16855600476264954
kapali,0.6453393697738647,0.8411604762077332,-0.6008085012435913,0.496023952960968,0.6842480301856995,-1.0409907102584839,0.44305890798568726,0.783450722694397,-0.1856384575366974
kapali,0.6694802045822144,0.8432632088661194,-0.5781580209732056,0.520764946937561,0.684343159198761,-1.0052896738052368,0.46380385756492615,0.7836349606513977,-0.1744137704372406
kapali,0.6993692517280579,0.8468555212020874,-0.576245903968811,0.5460589528083801,0.6837775707244873,-0.9896825551986694,0.49108558893203735,0.783674418926239,-0.17359918355941772
kapali,0.7266966700553894,0.8537089228630066,-0.5575193166732788,0.576564371585846,0.685302734375,-0.9873335957527161,0.5209275484085083,0.7837775349617004,-0.17068256437778473
kapali,0.7422506213188171,0.8625055551528931,-0.547443687915802,0.5916252136230469,0.6896499991416931,-0.9990938305854797,0.533876895904541,0.7903193831443787,-0.1486428827047348
kapali,0.7482007145881653,0.8732054829597473,-0.5205081701278687,0.6012386679649353,0.7005698084831238,-0.9882799386978149,0.5405369997024536,0.7902934551239014,-0.14769424498081207
kapali,0.7459606528282166,0.8787650465965271,-0.3871898651123047,0.6011269092559814,0.70701003074646,-0.8167898058891296,0.541267991065979,0.79362553358078,-0.0954071655869484
kapali,0.7374555468559265,0.8835414052009583,-0.42377957701683044,0.603606104850769,0.7111654281616211,-0.8713462948799133,0.5397235751152039,0.7936694025993347,-0.10176018625497818
kapali,0.7319605350494385,0.8833631873130798,-0.4381698668003082,0.5976422429084778,0.7102652192115784,-0.9035884141921997,0.5340952277183533,0.7946006655693054,-0.10848911106586456
kapali,0.7239878177642822,0.8829841613769531,-0.33786851167678833,0.5902151465415955,0.7096166610717773,-0.8286194801330566,0.5251740217208862,0.7945196032524109,-0.029706230387091637
kapali,0.7150417566299438,0.8819704651832581,-0.27577370405197144,0.5867310762405396,0.7060856223106384,-0.7635553479194641,0.5054590702056885,0.7966850399971008,0.028686707839369774
kapali,0.6979066133499146,0.8745184540748596,-0.35058069229125977,0.5635588765144348,0.690314531326294,-0.8204330205917358,0.49489468336105347,0.7966476082801819,-0.02495037391781807
kapali,0.6703307032585144,0.8577854037284851,-0.46756237745285034,0.5449389219284058,0.6670997738838196,-0.9723535776138306,0.47975969314575195,0.7943236231803894,-0.04725152999162674
kapali,0.6430527567863464,0.8416322469711304,-0.5088450908660889,0.5250113010406494,0.6371518969535828,-0.9843791127204895,0.46134501695632935,0.7901335954666138,-0.11035358905792236
kapali,0.6217606663703918,0.8248500823974609,-0.5674824714660645,0.5095154643058777,0.6226463913917542,-1.0349559783935547,0.4407139718532562,0.7834202647209167,-0.15102365612983704
kapali,0.5888611078262329,0.8110033869743347,-0.5864349603652954,0.47553086280822754,0.6182649731636047,-1.0461987257003784,0.4112161099910736,0.781849205493927,-0.16665440797805786
kapali,0.5624562501907349,0.8024175763130188,-0.5877202749252319,0.44530969858169556,0.6237508058547974,-1.036708116531372,0.3866294026374817,0.7757874727249146,-0.16019709408283234
kapali,0.5347751379013062,0.7971693277359009,-0.5615251660346985,0.4140200614929199,0.6291218996047974,-1.073775053024292,0.3614976704120636,0.7700384259223938,-0.15373435616493225
kapali,0.5212644934654236,0.7938904166221619,-0.49173635244369507,0.3946152329444885,0.6333100199699402,-0.9396785497665405,0.3425595164299011,0.7656298875808716,-0.11592038720846176
kapali,0.506316065788269,0.7907660603523254,-0.3984563946723938,0.37412288784980774,0.6357733607292175,-0.794461727142334,0.32270246744155884,0.7567946910858154,-0.06085154414176941
kapali,0.4907689094543457,0.7869808077812195,-0.4362241327762604,0.36915725469589233,0.6373736262321472,-0.8612921833992004,0.30471140146255493,0.7494395971298218,-0.07365567982196808
kapali,0.46950793266296387,0.7676576972007751,-0.49826598167419434,0.34676235914230347,0.6350947618484497,-0.9248412251472473,0.28963688015937805,0.7417361736297607,-0.10206820070743561
kapali,0.4591204524040222,0.7574635148048401,-0.5302882790565491,0.33607956767082214,0.6285799145698547,-0.94850093126297,0.27794700860977173,0.7372781038284302,-0.11474386602640152
kapali,0.45614510774612427,0.7483907341957092,-0.5513573288917542,0.3272090256214142,0.6183534860610962,-0.9929970502853394,0.2703537344932556,0.7332251071929932,-0.1450989693403244
kapali,0.453500360250473,0.7446113228797913,-0.5400726199150085,0.3284165859222412,0.6112646460533142,-0.9916560053825378,0.2734513282775879,0.7296358346939087,-0.14266519248485565
kapali,0.46156078577041626,0.7448909878730774,-0.5336700081825256,0.3378203511238098,0.6129733920097351,-0.9692190885543823,0.27956026792526245,0.7220226526260376,-0.1395227313041687
kapali,0.47332605719566345,0.74602210521698,-0.48370981216430664,0.348723441362381,0.6109254956245422,-0.8827459216117859,0.2911437153816223,0.7216463088989258,-0.13777562975883484
kapali,0.4883247911930084,0.7498902082443237,-0.4485805630683899,0.35664451122283936,0.6097373366355896,-0.8638946413993835,0.30734261870384216,0.7223613858222961,-0.10818499326705933
kapali,0.5176774263381958,0.7550095319747925,-0.4109501838684082,0.3900720477104187,0.6098827123641968,-0.8685833215713501,0.332617849111557,0.7171576619148254,-0.07277099043130875
kapali,0.5622143745422363,0.7726224660873413,-0.5008997917175293,0.4270905554294586,0.6106469631195068,-1.0501607656478882,0.3645934462547302,0.7146518230438232,-0.12542957067489624
kapali,0.6052636504173279,0.794739842414856,-0.5350970029830933,0.46805810928344727,0.6165377497673035,-1.0641279220581055,0.3983839750289917,0.7160231471061707,-0.14730285108089447
kapali,0.6403628587722778,0.8122398257255554,-0.5957685708999634,0.5062193274497986,0.6237035989761353,-1.1421488523483276,0.43902388215065,0.7172065377235413,-0.17079216241836548
kapali,0.6781688928604126,0.8254011273384094,-0.5885366201400757,0.5461716055870056,0.6354448199272156,-1.1035174131393433,0.4706125855445862,0.7187054753303528,-0.18108470737934113
kapali,0.7019872665405273,0.8378053903579712,-0.5664716958999634,0.5677400827407837,0.6418516039848328,-1.0768369436264038,0.4865707457065582,0.7252206206321716,-0.169495090842247
kapali,0.7227006554603577,0.8558617234230042,-0.5517288446426392,0.587007462978363,0.6480704545974731,-1.0681030750274658,0.512673556804657,0.7334514856338501,-0.16391456127166748
kapali,0.7322601079940796,0.8701801896095276,-0.5500121712684631,0.605205237865448,0.6566415429115295,-1.0779930353164673,0.5259415507316589,0.7473325133323669,-0.17516538500785828
kapali,0.7366312742233276,0.8854893445968628,-0.5486420392990112,0.6169730424880981,0.6667129993438721,-1.0633351802825928,0.5353997945785522,0.7628549933433533,-0.17054209113121033
kapali,0.7399634122848511,0.8969987630844116,-0.5499269962310791,0.6223072409629822,0.6733753681182861,-1.0806742906570435,0.5340788960456848,0.7756026387214661,-0.16833996772766113
kapali,0.7453532218933105,0.9110941290855408,-0.5666758418083191,0.6289149522781372,0.6808778047561646,-1.0940953493118286,0.5400030016899109,0.7769259810447693,-0.18721656501293182
kapali,0.7576068043708801,0.927821695804596,-0.5662382245063782,0.6417046189308167,0.6881494522094727,-1.0560065507888794,0.5450718998908997,0.7855594754219055,-0.19735637307167053
kapali,0.7723374366760254,0.9505401253700256,-0.5610402226448059,0.6515384912490845,0.6967639327049255,-1.0503816604614258,0.5532275438308716,0.795301616191864,-0.19636830687522888
kapali,0.7818253636360168,0.9642859101295471,-0.58478844165802,0.6546977758407593,0.7005662322044373,-1.113891839981079,0.5609286427497864,0.7963005900382996,-0.1979687511920929
kapali,0.7921373248100281,0.9554319977760315,-0.6529797911643982,0.6579293012619019,0.6959704756736755,-1.2183130979537964,0.5651488304138184,0.7948135137557983,-0.21225111186504364
kapali,0.7986390590667725,0.9449872374534607,-0.6835891008377075,0.658818244934082,0.6815065145492554,-1.2155168056488037,0.5586049556732178,0.7857524752616882,-0.28088468313217163
kapali,0.7922706604003906,0.9073201417922974,-0.7179234623908997,0.6485547423362732,0.6446188688278198,-1.2606791257858276,0.5535061955451965,0.7699411511421204,-0.29514843225479126
kapali,0.7818690538406372,0.863002359867096,-0.7481123208999634,0.6414262056350708,0.6220429539680481,-1.3499959707260132,0.551709771156311,0.749336838722229,-0.2942335307598114
kapali,0.7785249948501587,0.8309265375137329,-0.7051581144332886,0.6223562955856323,0.6027401089668274,-1.2808024883270264,0.5356696248054504,0.7394712567329407,-0.2733221650123596
kapali,0.7548885941505432,0.8066586852073669,-0.6543880701065063,0.5979158282279968,0.5920839309692383,-1.166678547859192,0.5185758471488953,0.7280498743057251,-0.2240380048751831
kapali,0.7257746458053589,0.7872012853622437,-0.6044491529464722,0.5739099979400635,0.5853005051612854,-1.080452561378479,0.49911436438560486,0.7206498980522156,-0.18941789865493774
kapali,0.6934248208999634,0.7812173366546631,-0.5263257622718811,0.5509465932846069,0.5854472517967224,-0.9846841096878052,0.48122739791870117,0.713613748550415,-0.11486861854791641
kapali,0.6687169671058655,0.7832452058792114,-0.5609205961227417,0.5324100255966187,0.5889886021614075,-1.0548551082611084,0.4701389670372009,0.7141298055648804,-0.1414388120174408
kapali,0.6491289138793945,0.786745011806488,-0.5712350606918335,0.5200685858726501,0.5918835997581482,-1.0662782192230225,0.45890218019485474,0.7169650197029114,-0.15681228041648865
kapali,0.6333218216896057,0.7890160083770752,-0.5488049387931824,0.5074436068534851,0.5945828557014465,-1.0359529256820679,0.44665440917015076,0.718235194683075,-0.1496528536081314
kapali,0.6063269972801208,0.7937624454498291,-0.5160733461380005,0.4944230914115906,0.6023897528648376,-1.0426076650619507,0.4320591390132904,0.7237445712089539,-0.11544480174779892
kapali,0.579688549041748,0.7939264178276062,-0.43862494826316833,0.47223368287086487,0.6081897616386414,-0.9485200047492981,0.4138396382331848,0.7387006878852844,-0.03901530057191849
kapali,0.5535639524459839,0.7943528294563293,-0.38768425583839417,0.44250887632369995,0.6093723773956299,-0.9054049253463745,0.39350199699401855,0.7461066842079163,0.0097220279276371
kapali,0.5381276607513428,0.793719470500946,-0.4100065231323242,0.4306114614009857,0.6107199788093567,-0.9342473745346069,0.3771127164363861,0.7504087686538696,-0.018289057537913322
kapali,0.5213904976844788,0.7932223081588745,-0.41893133521080017,0.4170810580253601,0.6109281182289124,-0.9619851112365723,0.36193758249282837,0.7499533295631409,-0.024283304810523987
kapali,0.506391167640686,0.7881223559379578,-0.38881081342697144,0.4123963713645935,0.6109025478363037,-0.9182624816894531,0.35302963852882385,0.7413827776908875,-0.008466790430247784
kapali,0.49767231941223145,0.7801534533500671,-0.4191579818725586,0.4067937731742859,0.6078681349754333,-0.9465116262435913,0.34891337156295776,0.7310774326324463,-0.03159981220960617
kapali,0.5024071931838989,0.778758704662323,-0.42903822660446167,0.4051395058631897,0.6033600568771362,-0.9274588823318481,0.35953471064567566,0.7267543077468872,-0.030811816453933716
kapali,0.503989040851593,0.780134379863739,-0.485297292470932,0.4092751443386078,0.6035643815994263,-1.0135507583618164,0.3654678463935852,0.7236078381538391,-0.05409945175051689
kapali,0.5127413868904114,0.7810052633285522,-0.49878644943237305,0.41329503059387207,0.6031531691551208,-1.0187827348709106,0.37040916085243225,0.7230133414268494,-0.06274937093257904
kapali,0.5198071599006653,0.7816762924194336,-0.5188009738922119,0.41893213987350464,0.6031111478805542,-1.05025315284729,0.3723754286766052,0.7234820127487183,-0.07582682371139526
kapali,0.5216436982154846,0.7868823409080505,-0.5186437964439392,0.4220694601535797,0.6065247058868408,-1.0740412473678589,0.37404435873031616,0.7238157391548157,-0.07670386135578156
kapali,0.5192359685897827,0.7949362397193909,-0.5018832683563232,0.42267361283302307,0.6143068671226501,-1.05596923828125,0.3684050142765045,0.7249595522880554,-0.07630395889282227
kapali,0.5113688111305237,0.7987871170043945,-0.4412568509578705,0.4151810109615326,0.6161110401153564,-1.0313482284545898,0.3512127101421356,0.7250506281852722,-0.0622190460562706
kapali,0.501095175743103,0.801378071308136,-0.2530001103878021,0.3950482904911041,0.6167852282524109,-0.7329468727111816,0.3310618996620178,0.7247857451438904,0.03984754532575607
kapali,0.4829897880554199,0.8023461699485779,-0.2380661517381668,0.3802611231803894,0.61695796251297,-0.7448657155036926,0.31402987241744995,0.7238613367080688,0.06708579510450363
